taxa_name,latitude,longitude,year,date,precip_mm
A_aliena,-30.1288,-52.0483,2003,2003-05-24,0.0
A_aliena,-30.1288,-52.0483,2003,2003-05-25,0.0
A_aliena,-30.1288,-52.0483,2003,2003-05-26,0.0
A_aliena,-30.1288,-52.0483,2004,2004-04-26,0.0
A_aliena,-30.1288,-52.0483,2004,2004-04-27,0.0
A_aliena,-30.1288,-52.0483,2004,2004-04-28,0.0
A_aliena,-30.1288,-52.0483,2004,2004-04-29,0.0
A_aliena,-30.1288,-52.0483,2004,2004-04-30,12.5
A_aliena,-30.1288,-52.0483,2004,2004-05-01,0.0
A_aliena,-30.1288,-52.0483,2004,2004-05-02,0.2
A_aliena,-30.1288,-52.0483,2004,2004-05-03,5.9
A_aliena,-30.1288,-52.0483,2004,2004-05-04,7.6
A_aliena,-30.1288,-52.0483,2004,2004-05-05,8.2
A_aliena,-30.1288,-52.0483,2004,2004-05-06,7.1
A_aliena,-30.1288,-52.0483,2004,2004-05-07,52.6
A_aliena,-30.1288,-52.0483,2004,2004-05-08,21.6
A_aliena,-30.1288,-52.0483,2004,2004-05-09,0.1
A_aliena,-30.1288,-52.0483,2004,2004-05-10,0.0
A_aliena,-30.1288,-52.0483,2004,2004-05-11,0.0
A_aliena,-30.1288,-52.0483,2004,2004-05-12,10.2
A_aliena,-30.1288,-52.0483,2004,2004-05-13,0.2
A_aliena,-30.1288,-52.0483,2004,2004-05-14,0.2
A_aliena,-30.1288,-52.0483,2004,2004-05-15,0.5
A_aliena,-30.1288,-52.0483,2004,2004-05-16,0.0
A_aliena,-30.1288,-52.0483,2004,2004-05-17,0.0
A_aliena,-30.1288,-52.0483,2004,2004-05-18,0.0
A_aliena,-30.1288,-52.0483,2004,2004-05-19,0.0
A_aliena,-30.1288,-52.0483,2004,2004-05-20,0.0
A_aliena,-30.1288,-52.0483,2004,2004-05-21,0.0
A_aliena,-30.1288,-52.0483,2004,2004-05-22,0.9
A_aliena,-30.1288,-52.0483,2004,2004-05-23,7.5
A_aliena,-30.1288,-52.0483,2004,2004-05-24,13.4
A_aliena,-30.1288,-52.0483,2004,2004-05-25,11.4
A_aliena,-30.1288,-52.0483,2004,2004-05-26,2.1
A_aliena,-30.1288,-52.0483,2005,2005-04-26,0.4
A_aliena,-30.1288,-52.0483,2005,2005-04-27,0.0
A_aliena,-30.1288,-52.0483,2005,2005-04-28,5.3
A_aliena,-30.1288,-52.0483,2005,2005-04-29,0.1
A_aliena,-30.1288,-52.0483,2005,2005-04-30,0.0
A_aliena,-30.1288,-52.0483,2005,2005-05-01,0.0
A_aliena,-30.1288,-52.0483,2005,2005-05-02,0.0
A_aliena,-30.1288,-52.0483,2005,2005-05-03,0.0
A_aliena,-30.1288,-52.0483,2005,2005-05-04,0.0
A_aliena,-30.1288,-52.0483,2005,2005-05-05,0.0
A_aliena,-30.1288,-52.0483,2005,2005-05-06,12.6
A_aliena,-30.1288,-52.0483,2005,2005-05-07,15.9
A_aliena,-30.1288,-52.0483,2005,2005-05-08,1.9
A_aliena,-30.1288,-52.0483,2005,2005-05-09,8.1
A_aliena,-30.1288,-52.0483,2005,2005-05-10,1.5
A_aliena,-30.1288,-52.0483,2005,2005-05-11,12.8
A_aliena,-30.1288,-52.0483,2005,2005-05-12,5.1
A_aliena,-30.1288,-52.0483,2005,2005-05-13,0.0
A_aliena,-30.1288,-52.0483,2005,2005-05-14,0.0
A_aliena,-30.1288,-52.0483,2005,2005-05-15,2.9
A_aliena,-30.1288,-52.0483,2005,2005-05-16,18.0
A_aliena,-30.1288,-52.0483,2005,2005-05-17,5.3
A_aliena,-30.1288,-52.0483,2005,2005-05-18,9.8
A_aliena,-30.1288,-52.0483,2005,2005-05-19,0.7
A_aliena,-30.1288,-52.0483,2005,2005-05-20,19.9
A_aliena,-30.1288,-52.0483,2005,2005-05-21,0.3
A_aliena,-30.1288,-52.0483,2005,2005-05-22,0.0
A_aliena,-30.1288,-52.0483,2005,2005-05-23,0.0
A_aliena,-30.1288,-52.0483,2005,2005-05-24,20.1
A_aliena,-30.1288,-52.0483,2005,2005-05-25,0.0
A_aliena,-30.1288,-52.0483,2005,2005-05-26,0.0
A_aliena,-30.1288,-52.0483,2006,2006-04-26,0.3
A_aliena,-30.1288,-52.0483,2006,2006-04-27,0.0
A_aliena,-30.1288,-52.0483,2006,2006-04-28,0.0
A_aliena,-30.1288,-52.0483,2006,2006-04-29,0.0
A_aliena,-30.1288,-52.0483,2006,2006-04-30,0.2
A_aliena,-30.1288,-52.0483,2006,2006-05-01,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-02,0.2
A_aliena,-30.1288,-52.0483,2006,2006-05-03,0.3
A_aliena,-30.1288,-52.0483,2006,2006-05-04,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-05,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-06,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-07,1.4
A_aliena,-30.1288,-52.0483,2006,2006-05-08,17.2
A_aliena,-30.1288,-52.0483,2006,2006-05-09,2.5
A_aliena,-30.1288,-52.0483,2006,2006-05-10,1.2
A_aliena,-30.1288,-52.0483,2006,2006-05-11,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-12,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-13,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-14,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-15,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-16,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-17,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-18,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-19,27.3
A_aliena,-30.1288,-52.0483,2006,2006-05-20,6.5
A_aliena,-30.1288,-52.0483,2006,2006-05-21,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-22,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-23,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-24,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-25,0.0
A_aliena,-30.1288,-52.0483,2006,2006-05-26,0.0
A_aliena,-30.1288,-52.0483,2007,2007-04-26,8.9
A_aliena,-30.1288,-52.0483,2007,2007-04-27,0.0
A_aliena,-30.1288,-52.0483,2007,2007-04-28,0.0
A_aliena,-30.1288,-52.0483,2007,2007-04-29,0.0
A_aliena,-30.1288,-52.0483,2007,2007-04-30,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-01,0.5
A_aliena,-30.1288,-52.0483,2007,2007-05-02,14.3
A_aliena,-30.1288,-52.0483,2007,2007-05-03,0.1
A_aliena,-30.1288,-52.0483,2007,2007-05-04,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-05,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-06,1.9
A_aliena,-30.1288,-52.0483,2007,2007-05-07,31.1
A_aliena,-30.1288,-52.0483,2007,2007-05-08,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-09,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-10,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-11,1.7
A_aliena,-30.1288,-52.0483,2007,2007-05-12,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-13,20.0
A_aliena,-30.1288,-52.0483,2007,2007-05-14,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-15,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-16,35.8
A_aliena,-30.1288,-52.0483,2007,2007-05-17,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-18,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-19,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-20,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-21,5.2
A_aliena,-30.1288,-52.0483,2007,2007-05-22,0.7
A_aliena,-30.1288,-52.0483,2007,2007-05-23,15.3
A_aliena,-30.1288,-52.0483,2007,2007-05-24,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-25,0.0
A_aliena,-30.1288,-52.0483,2007,2007-05-26,0.0
A_aliena,-30.1288,-52.0483,2008,2008-04-26,4.2
A_aliena,-30.1288,-52.0483,2008,2008-04-27,0.1
A_aliena,-30.1288,-52.0483,2008,2008-04-28,15.8
A_aliena,-30.1288,-52.0483,2008,2008-04-29,3.0
A_aliena,-30.1288,-52.0483,2008,2008-04-30,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-01,3.0
A_aliena,-30.1288,-52.0483,2008,2008-05-02,49.0
A_aliena,-30.1288,-52.0483,2008,2008-05-03,19.9
A_aliena,-30.1288,-52.0483,2008,2008-05-04,6.9
A_aliena,-30.1288,-52.0483,2008,2008-05-05,0.1
A_aliena,-30.1288,-52.0483,2008,2008-05-06,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-07,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-08,0.2
A_aliena,-30.1288,-52.0483,2008,2008-05-09,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-10,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-11,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-12,0.4
A_aliena,-30.1288,-52.0483,2008,2008-05-13,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-14,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-15,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-16,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-17,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-18,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-19,0.1
A_aliena,-30.1288,-52.0483,2008,2008-05-20,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-21,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-22,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-23,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-24,0.3
A_aliena,-30.1288,-52.0483,2008,2008-05-25,0.0
A_aliena,-30.1288,-52.0483,2008,2008-05-26,0.2
A_aliena,-30.1288,-52.0483,2009,2009-04-26,0.0
A_aliena,-30.1288,-52.0483,2009,2009-04-27,0.0
A_aliena,-30.1288,-52.0483,2009,2009-04-28,0.0
A_aliena,-30.1288,-52.0483,2009,2009-04-29,0.0
A_aliena,-30.1288,-52.0483,2009,2009-04-30,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-01,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-02,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-03,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-04,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-05,2.7
A_aliena,-30.1288,-52.0483,2009,2009-05-06,1.9
A_aliena,-30.1288,-52.0483,2009,2009-05-07,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-08,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-09,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-10,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-11,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-12,2.0
A_aliena,-30.1288,-52.0483,2009,2009-05-13,33.4
A_aliena,-30.1288,-52.0483,2009,2009-05-14,24.3
A_aliena,-30.1288,-52.0483,2009,2009-05-15,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-16,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-17,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-18,2.7
A_aliena,-30.1288,-52.0483,2009,2009-05-19,3.8
A_aliena,-30.1288,-52.0483,2009,2009-05-20,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-21,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-22,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-23,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-24,0.0
A_aliena,-30.1288,-52.0483,2009,2009-05-25,2.3
A_aliena,-30.1288,-52.0483,2009,2009-05-26,1.4
A_aliena,-30.1288,-52.0483,2010,2010-04-26,1.6
A_aliena,-30.1288,-52.0483,2010,2010-04-27,0.0
A_aliena,-30.1288,-52.0483,2010,2010-04-28,0.0
A_aliena,-30.1288,-52.0483,2010,2010-04-29,0.0
A_aliena,-30.1288,-52.0483,2010,2010-04-30,0.0
A_aliena,-30.1288,-52.0483,2010,2010-05-01,0.0
A_aliena,-30.1288,-52.0483,2010,2010-05-02,0.0
A_aliena,-30.1288,-52.0483,2010,2010-05-03,0.8
A_aliena,-30.1288,-52.0483,2010,2010-05-04,11.7
A_aliena,-30.1288,-52.0483,2010,2010-05-05,0.1
A_aliena,-30.1288,-52.0483,2010,2010-05-06,0.0
A_aliena,-30.1288,-52.0483,2010,2010-05-07,0.7
A_aliena,-30.1288,-52.0483,2010,2010-05-08,0.0
A_aliena,-30.1288,-52.0483,2010,2010-05-09,0.4
A_aliena,-30.1288,-52.0483,2010,2010-05-10,9.4
A_aliena,-30.1288,-52.0483,2010,2010-05-11,23.4
A_aliena,-30.1288,-52.0483,2010,2010-05-12,0.1
A_aliena,-30.1288,-52.0483,2010,2010-05-13,0.0
A_aliena,-30.1288,-52.0483,2010,2010-05-14,0.0
A_aliena,-30.1288,-52.0483,2010,2010-05-15,0.0
A_aliena,-30.1288,-52.0483,2010,2010-05-16,0.3
A_aliena,-30.1288,-52.0483,2010,2010-05-17,4.0
A_aliena,-30.1288,-52.0483,2010,2010-05-18,50.7
A_aliena,-30.1288,-52.0483,2010,2010-05-19,0.9
A_aliena,-30.1288,-52.0483,2010,2010-05-20,0.0
A_aliena,-30.1288,-52.0483,2010,2010-05-21,0.5
A_aliena,-30.1288,-52.0483,2010,2010-05-22,0.0
A_aliena,-30.1288,-52.0483,2010,2010-05-23,0.0
A_aliena,-30.1288,-52.0483,2010,2010-05-24,6.7
A_aliena,-30.1288,-52.0483,2010,2010-05-25,17.5
A_aliena,-30.1288,-52.0483,2010,2010-05-26,0.0
A_aliena,-30.1288,-52.0483,2011,2011-04-26,0.0
A_aliena,-30.1288,-52.0483,2011,2011-04-27,0.0
A_aliena,-30.1288,-52.0483,2011,2011-04-28,0.0
A_aliena,-30.1288,-52.0483,2011,2011-04-29,0.0
A_aliena,-30.1288,-52.0483,2011,2011-04-30,0.6
A_aliena,-30.1288,-52.0483,2011,2011-05-01,0.3
A_aliena,-30.1288,-52.0483,2011,2011-05-02,5.2
A_aliena,-30.1288,-52.0483,2011,2011-05-03,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-04,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-05,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-06,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-07,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-08,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-09,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-10,11.7
A_aliena,-30.1288,-52.0483,2011,2011-05-11,1.9
A_aliena,-30.1288,-52.0483,2011,2011-05-12,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-13,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-14,1.5
A_aliena,-30.1288,-52.0483,2011,2011-05-15,0.7
A_aliena,-30.1288,-52.0483,2011,2011-05-16,0.5
A_aliena,-30.1288,-52.0483,2011,2011-05-17,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-18,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-19,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-20,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-21,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-22,0.0
A_aliena,-30.1288,-52.0483,2011,2011-05-23,0.3
A_aliena,-30.1288,-52.0483,2011,2011-05-24,1.0
A_aliena,-30.1288,-52.0483,2011,2011-05-25,1.1
A_aliena,-30.1288,-52.0483,2011,2011-05-26,0.1
A_aliena,-30.1288,-52.0483,2012,2012-04-26,8.6
A_aliena,-30.1288,-52.0483,2012,2012-04-27,0.0
A_aliena,-30.1288,-52.0483,2012,2012-04-28,8.6
A_aliena,-30.1288,-52.0483,2012,2012-04-29,0.0
A_aliena,-30.1288,-52.0483,2012,2012-04-30,0.1
A_aliena,-30.1288,-52.0483,2012,2012-05-01,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-02,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-03,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-04,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-05,0.1
A_aliena,-30.1288,-52.0483,2012,2012-05-06,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-07,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-08,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-09,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-10,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-11,5.2
A_aliena,-30.1288,-52.0483,2012,2012-05-12,4.4
A_aliena,-30.1288,-52.0483,2012,2012-05-13,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-14,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-15,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-16,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-17,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-18,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-19,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-20,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-21,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-22,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-23,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-24,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-25,0.0
A_aliena,-30.1288,-52.0483,2012,2012-05-26,0.7
A_aliena,-30.1288,-52.0483,2013,2013-04-26,0.0
A_aliena,-30.1288,-52.0483,2013,2013-04-27,0.0
A_aliena,-30.1288,-52.0483,2013,2013-04-28,0.0
A_aliena,-30.1288,-52.0483,2013,2013-04-29,14.9
A_aliena,-30.1288,-52.0483,2013,2013-04-30,0.2
A_aliena,-30.1288,-52.0483,2013,2013-05-01,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-02,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-03,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-04,0.4
A_aliena,-30.1288,-52.0483,2013,2013-05-05,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-06,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-07,1.5
A_aliena,-30.1288,-52.0483,2013,2013-05-08,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-09,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-10,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-11,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-12,0.8
A_aliena,-30.1288,-52.0483,2013,2013-05-13,0.7
A_aliena,-30.1288,-52.0483,2013,2013-05-14,11.2
A_aliena,-30.1288,-52.0483,2013,2013-05-15,15.6
A_aliena,-30.1288,-52.0483,2013,2013-05-16,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-17,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-18,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-19,42.0
A_aliena,-30.1288,-52.0483,2013,2013-05-20,9.8
A_aliena,-30.1288,-52.0483,2013,2013-05-21,0.1
A_aliena,-30.1288,-52.0483,2013,2013-05-22,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-23,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-24,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-25,0.0
A_aliena,-30.1288,-52.0483,2013,2013-05-26,0.0
A_aliena,-30.1288,-52.0483,2014,2014-04-26,0.0
A_aliena,-30.1288,-52.0483,2014,2014-04-27,0.0
A_aliena,-30.1288,-52.0483,2014,2014-04-28,0.0
A_aliena,-30.1288,-52.0483,2014,2014-04-29,0.0
A_aliena,-30.1288,-52.0483,2014,2014-04-30,16.5
A_aliena,-30.1288,-52.0483,2014,2014-05-01,6.2
A_aliena,-30.1288,-52.0483,2014,2014-05-02,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-03,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-04,18.7
A_aliena,-30.1288,-52.0483,2014,2014-05-05,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-06,6.9
A_aliena,-30.1288,-52.0483,2014,2014-05-07,0.3
A_aliena,-30.1288,-52.0483,2014,2014-05-08,2.4
A_aliena,-30.1288,-52.0483,2014,2014-05-09,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-10,0.4
A_aliena,-30.1288,-52.0483,2014,2014-05-11,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-12,0.1
A_aliena,-30.1288,-52.0483,2014,2014-05-13,0.1
A_aliena,-30.1288,-52.0483,2014,2014-05-14,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-15,1.1
A_aliena,-30.1288,-52.0483,2014,2014-05-16,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-17,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-18,0.6
A_aliena,-30.1288,-52.0483,2014,2014-05-19,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-20,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-21,45.7
A_aliena,-30.1288,-52.0483,2014,2014-05-22,3.3
A_aliena,-30.1288,-52.0483,2014,2014-05-23,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-24,0.0
A_aliena,-30.1288,-52.0483,2014,2014-05-25,0.1
A_aliena,-30.1288,-52.0483,2014,2014-05-26,6.7
A_aliena,-30.1288,-52.0483,2015,2015-04-26,0.0
A_aliena,-30.1288,-52.0483,2015,2015-04-27,0.0
A_aliena,-30.1288,-52.0483,2015,2015-04-28,0.0
A_aliena,-30.1288,-52.0483,2015,2015-04-29,0.0
A_aliena,-30.1288,-52.0483,2015,2015-04-30,2.2
A_aliena,-30.1288,-52.0483,2015,2015-05-01,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-02,1.3
A_aliena,-30.1288,-52.0483,2015,2015-05-03,19.9
A_aliena,-30.1288,-52.0483,2015,2015-05-04,2.0
A_aliena,-30.1288,-52.0483,2015,2015-05-05,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-06,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-07,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-08,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-09,1.6
A_aliena,-30.1288,-52.0483,2015,2015-05-10,7.4
A_aliena,-30.1288,-52.0483,2015,2015-05-11,16.5
A_aliena,-30.1288,-52.0483,2015,2015-05-12,0.3
A_aliena,-30.1288,-52.0483,2015,2015-05-13,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-14,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-15,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-16,3.8
A_aliena,-30.1288,-52.0483,2015,2015-05-17,0.3
A_aliena,-30.1288,-52.0483,2015,2015-05-18,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-19,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-20,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-21,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-22,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-23,0.2
A_aliena,-30.1288,-52.0483,2015,2015-05-24,19.1
A_aliena,-30.1288,-52.0483,2015,2015-05-25,0.0
A_aliena,-30.1288,-52.0483,2015,2015-05-26,16.3
A_aliena,-30.1288,-52.0483,2016,2016-04-26,14.6
A_aliena,-30.1288,-52.0483,2016,2016-04-27,0.0
A_aliena,-30.1288,-52.0483,2016,2016-04-28,0.0
A_aliena,-30.1288,-52.0483,2016,2016-04-29,0.0
A_aliena,-30.1288,-52.0483,2016,2016-04-30,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-01,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-02,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-03,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-04,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-05,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-06,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-07,0.1
A_aliena,-30.1288,-52.0483,2016,2016-05-08,7.6
A_aliena,-30.1288,-52.0483,2016,2016-05-09,2.2
A_aliena,-30.1288,-52.0483,2016,2016-05-10,2.0
A_aliena,-30.1288,-52.0483,2016,2016-05-11,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-12,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-13,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-14,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-15,27.9
A_aliena,-30.1288,-52.0483,2016,2016-05-16,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-17,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-18,0.1
A_aliena,-30.1288,-52.0483,2016,2016-05-19,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-20,6.4
A_aliena,-30.1288,-52.0483,2016,2016-05-21,1.1
A_aliena,-30.1288,-52.0483,2016,2016-05-22,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-23,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-24,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-25,0.0
A_aliena,-30.1288,-52.0483,2016,2016-05-26,0.0
A_aliena,-30.1288,-52.0483,2017,2017-04-26,21.6
A_aliena,-30.1288,-52.0483,2017,2017-04-27,0.0
A_aliena,-30.1288,-52.0483,2017,2017-04-28,0.0
A_aliena,-30.1288,-52.0483,2017,2017-04-29,0.0
A_aliena,-30.1288,-52.0483,2017,2017-04-30,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-01,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-02,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-03,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-04,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-05,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-06,0.1
A_aliena,-30.1288,-52.0483,2017,2017-05-07,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-08,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-09,1.2
A_aliena,-30.1288,-52.0483,2017,2017-05-10,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-11,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-12,32.3
A_aliena,-30.1288,-52.0483,2017,2017-05-13,48.4
A_aliena,-30.1288,-52.0483,2017,2017-05-14,1.2
A_aliena,-30.1288,-52.0483,2017,2017-05-15,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-16,0.3
A_aliena,-30.1288,-52.0483,2017,2017-05-17,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-18,0.7
A_aliena,-30.1288,-52.0483,2017,2017-05-19,12.3
A_aliena,-30.1288,-52.0483,2017,2017-05-20,34.7
A_aliena,-30.1288,-52.0483,2017,2017-05-21,7.0
A_aliena,-30.1288,-52.0483,2017,2017-05-22,0.0
A_aliena,-30.1288,-52.0483,2017,2017-05-23,10.7
A_aliena,-30.1288,-52.0483,2017,2017-05-24,1.1
A_aliena,-30.1288,-52.0483,2017,2017-05-25,38.4
